2,0,49,C08902176_0.txt,0.37702181935310364000,-1.17055737972259520000,1.00050377845764160000,-0.13252785801887512000,0.80529493093490600000,-1.18966186046600340000,1.10441505908966060000,0.14157892763614655000,-1.43951666355133060000,-0.25550693273544310000,2.11997652053833000000,-2.24922490119934100000,-0.73684859275817870000,0.18628425896167755000,-0.25559064745903015000,0.61290717124938960000,-0.37536585330963135000,-0.52832794189453120000,-0.98396652936935420000,-1.57974100112915040000,0.05882522836327553000,-0.35552713274955750000,-0.44465404748916626000,-1.51093137264251700000,-0.21985998749732970000,-0.52181655168533330000,0.66993945837020870000,0.02010008879005909000,0.30537477135658264000,1.05071628093719480000,0.63080948591232300000,-0.04658883064985275000,0.42281290888786316000,-1.53398799896240230000,-0.60571980476379400000,-0.53401911258697510000,0.42905932664871216000,0.63637351989746090000,-0.33149957656860350000,0.32661813497543335000,-1.48741614818573000000,0.36289548873901367000,-0.70702117681503300000,-1.59138011932373050000,0.93998432159423830000,-1.36099207401275630000,1.58452117443084720000,0.48899859189987180000,1.40127754211425780000,0.05928264185786247000,0.31753382086753845000,-0.40613418817520140000,-1.16789495944976800000,0.39382576942443850000,0.10951795428991318000,0.67729997634887700000,0.18721526861190796000,-0.14199551939964294000,1.91680550575256350000,0.59718930721282960000,-1.33464801311492920000,-0.36733096837997437000,-1.32998001575469970000,0.21939057111740112000,0
2,0,51,C08902498_0.txt,0.75630509853363040000,-0.73536342382431030000,1.62374305725097660000,1.03314304351806640000,0.11092889308929443000,-2.47534418106079100000,3.14818859100341800000,2.81283974647521970000,-2.65014028549194340000,2.54860639572143550000,-1.25066220760345460000,-1.25395298004150400000,0.19744054973125458000,0.69179511070251460000,6.09515094757080100000,-0.71916007995605470000,-3.64712142944335940000,-2.26244926452636700000,-0.10185230523347855000,-1.48275613784790040000,-0.97437304258346560000,1.60487806797027590000,-2.04730987548828120000,1.97305643558502200000,1.46270048618316650000,-0.44254413247108460000,-1.80091202259063720000,0.14817945659160614000,0.08724153786897659000,-1.89574992656707760000,-0.08006390929222107000,-2.08389067649841300000,0.03908501565456390400,-3.18505311012268070000,-2.74060654640197750000,1.15632569789886470000,-1.12147986888885500000,0.26470488309860230000,-3.40186309814453120000,3.47971963882446300000,0.63025224208831790000,4.28875732421875000000,-0.80664300918579100000,1.19345629215240480000,2.72310137748718260000,0.06867391616106033000,-0.63291817903518680000,-2.04844069480896000000,0.44376239180564880000,0.30805945396423340000,-3.39085769653320300000,-0.64263844490051270000,-1.34512746334075930000,1.28631162643432620000,-3.28677392005920400000,0.57061797380447390000,-0.31846600770950320000,-0.62719064950942990000,2.66727733612060550000,1.53682422637939450000,0.66346067190170290000,1.01030659675598140000,2.00184583663940430000,-2.18198442459106450000,0
2,0,66,C08903476_0.txt,-0.18562217056751250000,-0.35907709598541260000,0.10350932180881500000,-1.23322856426239010000,0.25849846005439760000,-1.01378297805786130000,-0.56622171401977540000,1.90118968486785890000,-1.71499943733215330000,0.65153896808624270000,1.62135648727417000000,-1.39658010005950930000,1.46353876590728760000,0.90469676256179810000,-0.41416433453559875000,-0.07752584666013718000,0.47514873743057250000,0.35094386339187620000,0.64941781759262080000,-1.35314095020294200000,0.65570062398910520000,-0.19673401117324830000,-0.23650729656219482000,-0.39297568798065186000,-0.41482654213905334000,0.18769110739231110000,-0.05721002817153931000,-1.38189184665679930000,0.35539054870605470000,-2.90938639640808100000,1.31694304943084720000,0.23431202769279480000,-0.50276589393615720000,0.19575801491737366000,-0.05554598942399025000,0.98895531892776490000,-1.52611339092254640000,0.77572107315063480000,-2.21758866310119630000,0.96407353878021240000,0.09580764174461365000,1.26734685897827150000,-0.59119385480880740000,-1.16794145107269290000,0.13041026890277863000,2.32285332679748540000,1.31129610538482670000,0.13778391480445862000,0.93995475769042970000,1.03848135471344000000,-1.34960615634918210000,-0.43835008144378660000,-0.00254302914254367350,0.59687429666519170000,-2.91649127006530760000,-0.37378212809562683000,1.01919472217559810000,0.12138628959655762000,-0.23062938451766968000,-0.09249223023653030000,0.98453617095947270000,2.28101301193237300000,1.06812691688537600000,0.66028106212615970000,0
2,0,74,C08903809_0.txt,-0.76991641521453860000,-4.97200345993042000000,-0.35940164327621460000,-0.73049628734588620000,3.83884859085083000000,-1.22818791866302500000,1.55613851547241200000,1.14871430397033700000,0.65901857614517210000,-1.42209482192993160000,0.24708630144596100000,-2.48804450035095200000,-2.22836613655090330000,1.66538023948669430000,0.62194204330444340000,-0.55161732435226440000,0.36535474658012390000,-1.23142755031585700000,-3.80158519744873050000,1.94451248645782470000,-3.40767788887023930000,0.74961966276168820000,-1.72479999065399170000,-3.08029150962829600000,-3.83330559730529800000,-0.66655069589614870000,2.86954545974731450000,-1.60974490642547600000,0.27502405643463135000,-0.89927077293396000000,1.65501129627227780000,2.61352634429931640000,-1.97243213653564450000,3.77651739120483400000,-4.21115303039550800000,4.00387239456176800000,0.90659588575363160000,0.50300908088684080000,-0.94370353221893310000,2.93130159378051760000,-1.65079796314239500000,3.05471038818359380000,0.91122674942016600000,-2.03988409042358400000,-0.73644697666168210000,2.34078788757324200000,-1.38625657558441160000,2.05269002914428700000,0.78160530328750610000,-2.71067690849304200000,-0.99500447511672970000,1.78510951995849600000,-1.31872105598449700000,2.04702877998352050000,-2.24790334701538100000,0.29383078217506410000,-0.47323745489120483000,-1.35600042343139650000,2.47682118415832500000,-0.63778454065322880000,1.89906442165374760000,1.51431858539581300000,-4.03630542755126950000,-0.46002310514450073000,0
2,0,98,C08904676_0.txt,-0.77942603826522830000,-1.07579386234283450000,-1.96828222274780270000,0.29118907451629640000,0.46518629789352417000,-0.09395450353622437000,0.73328626155853270000,1.47194957733154300000,0.08343537896871567000,0.75136262178421020000,1.19979357719421390000,-0.57860541343688960000,0.33882227540016174000,2.60711359977722170000,1.32395792007446300000,0.20355197787284850000,-2.03534221649169900000,-1.96944081783294680000,-0.79571622610092160000,-0.78622901439666750000,-2.82387375831604000000,0.10103402286767960000,-2.54943847656250000000,0.56062036752700810000,-2.49662590026855470000,1.21561908721923830000,0.52912652492523190000,0.06197217106819153000,0.49818444252014160000,-3.43110585212707500000,3.02715849876403800000,1.25332069396972660000,1.59307920932769780000,-1.69372904300689700000,-1.18951523303985600000,1.19284844398498540000,0.01618162915110588000,1.80747961997985840000,1.36887943744659420000,1.46498525142669680000,-1.66152489185333250000,-1.73811280727386470000,0.85060155391693120000,-0.28798073530197144000,0.19787673652172090000,-2.31992292404174800000,1.31720113754272460000,0.30533644556999207000,0.53870177268981930000,-1.23279500007629400000,-0.96409517526626590000,0.92035734653472900000,-2.05486416816711430000,0.38316881656646730000,0.33055219054222107000,-1.41573619842529300000,2.65339565277099600000,0.39860472083091736000,4.06069564819335900000,0.95904493331909180000,-0.86002397537231450000,-1.87054359912872310000,1.57447445392608640000,0.37788164615631104000,0
2,0,156,C08906024_0.txt,0.62545901536941530000,-1.26502919197082520000,0.76079702377319340000,0.69496589899063110000,1.21957600116729740000,-3.61829519271850600000,0.62100636959075930000,-0.08740211278200150000,-0.27333515882492065000,0.76203370094299320000,0.40332755446434020000,-1.04207909107208250000,1.08999884128570560000,0.66765141487121580000,1.26547145843505860000,-0.36639466881752014000,-1.67600321769714360000,0.27643871307373047000,-0.19738009572029114000,0.22154082357883453000,-2.03031682968139650000,0.75418078899383540000,-2.03368711471557600000,0.12936475872993470000,-3.27049565315246600000,-1.26858758926391600000,-1.06957042217254640000,-0.04305048286914825400,-0.00736087467521429100,-1.66374504566192630000,0.26106056571006775000,-0.32673865556716920000,1.07999575138092040000,-1.61245572566986080000,-1.06172728538513180000,-0.26788341999053955000,-0.62586760520935060000,0.31786435842514040000,-0.66342455148696900000,1.00340187549591060000,0.42909082770347595000,1.54754686355590820000,-1.90560626983642580000,-1.03548240661621100000,-0.09752960503101349000,0.51540815830230710000,-1.07542610168457030000,0.17909684777259827000,0.93435084819793700000,-0.18750956654548645000,-0.66389441490173340000,0.56049281358718870000,-0.06282608956098557000,-0.64904868602752690000,-0.44628274440765380000,1.17026591300964360000,-0.05774957686662674000,-0.52409487962722780000,2.93661284446716300000,0.54506182670593260000,-0.27132534980773926000,-0.89490848779678340000,0.01424294989556074100,0.12367071956396103000,0
2,0,203,C08906541_0.txt,0.60380315780639650000,-1.42167544364929200000,0.45776396989822390000,-0.01550234481692314100,0.25176745653152466000,-1.00247609615325930000,0.09939800947904587000,1.05488979816436770000,-1.04398822784423830000,0.33182629942893980000,0.97007137537002560000,-2.36525917053222660000,1.92671597003936770000,1.11357092857360840000,0.53316754102706910000,0.76288366317749020000,-1.64408540725708000000,-0.28989201784133910000,-0.18293941020965576000,-1.86346518993377690000,-0.38408091664314270000,-0.21651397645473480000,0.22918823361396790000,-0.35189211368560790000,-0.45174434781074524000,1.63463771343231200000,0.09611403942108154000,0.61392283439636230000,1.66684746742248540000,0.01028170529752969700,-0.31985113024711610000,0.23800936341285706000,0.72574609518051150000,0.62923324108123780000,-0.35952395200729370000,-0.88510072231292720000,-1.95509803295135500000,-0.35378462076187134000,-1.67295777797698970000,2.00120019912719730000,-0.26131802797317505000,2.16408991813659670000,1.36885869503021240000,-0.50602036714553830000,1.46346867084503170000,1.71029365062713620000,0.39286640286445620000,1.35648047924041750000,1.27098584175109860000,-0.91644978523254400000,-1.87121367454528800000,-0.97066950798034670000,-2.74236726760864260000,-0.30523261427879333000,-2.20022153854370100000,-0.49732944369316100000,1.22997474670410160000,0.84856110811233520000,-0.97773420810699460000,-0.00961588788777589800,1.54406273365020750000,2.65762376785278300000,1.29909348487854000000,2.67018008232116700000,0
2,0,214,C08906895_0.txt,0.59439396858215330000,-1.32323265075683600000,1.08873403072357180000,-0.37201055884361267000,0.45276388525962830000,-1.17554855346679690000,1.37422955036163330000,-1.36391115188598630000,-1.98200023174285890000,0.00299176713451743130,1.77651488780975340000,0.65327715873718260000,1.05157876014709470000,0.43553930521011350000,-0.14209814369678497000,-0.21513451635837555000,-2.36385464668273930000,0.94571459293365480000,-0.40227389335632324000,-1.92456066608428960000,-1.01212370395660400000,-0.36461329460144043000,-2.13561367988586430000,-0.49192991852760315000,-1.52911067008972170000,-0.60226631164550780000,2.21608877182006840000,-1.35060000419616700000,1.26623117923736570000,0.16942286491394043000,0.47218242287635803000,2.91606020927429200000,0.48391491174697876000,1.98422646522521970000,0.51897394657135010000,-0.31787618994712830000,-0.17490524053573608000,3.56821227073669430000,-0.56598311662673950000,0.68673074245452880000,-0.26416242122650146000,1.56358802318573000000,0.08730468153953552000,-0.39478045701980590000,-2.20299434661865230000,1.62894117832183840000,-0.83825016021728520000,0.26866158843040466000,0.31952837109565735000,-0.23836319148540497000,-1.03927123546600340000,0.28750845789909363000,-2.12868595123291000000,0.33498215675354004000,-0.73971569538116460000,2.34019613265991200000,-2.08175897598266600000,-0.64037966728210450000,2.40645408630371100000,0.01803477108478546000,1.20769059658050540000,-0.45618090033531190000,0.36835271120071410000,-0.63913315534591670000,0
1,0,223,C08906938_0.txt,-0.48080804944038390000,1.04023146629333500000,-3.05951929092407230000,-0.62819653749465940000,-0.25593063235282900000,-1.57101273536682130000,-1.34759068489074700000,3.16956806182861330000,-0.81534314155578610000,-0.32109615206718445000,0.03038755059242248500,-1.64128768444061280000,1.76133680343627930000,2.14909029006958000000,2.98783588409423830000,-1.54508674144744870000,-1.66623580455780030000,-0.92644959688186650000,-0.43372210860252380000,0.85483568906784060000,0.13020221889019012000,1.30429387092590330000,-1.54773652553558350000,-0.91985613107681270000,-3.15246844291687000000,-1.20964503288269040000,-4.20953655242919900000,1.00324010848999020000,-1.15574526786804200000,-3.40281510353088400000,0.61514616012573240000,1.79076182842254640000,1.25917339324951170000,-1.67413008213043210000,-0.46479380130767820000,1.30349195003509520000,-1.70010852813720700000,-0.70847058296203610000,-2.23408269882202150000,1.85645294189453120000,-1.47252178192138670000,3.47984886169433600000,-0.96418178081512450000,0.14323636889457703000,1.49299991130828860000,0.23559966683387756000,1.86055421829223630000,-0.88478285074234010000,0.30678147077560425000,-0.02218807302415371000,-1.71539533138275150000,0.18650715053081512000,0.03588750958442688000,1.55761277675628660000,-2.46166968345642100000,-2.85380649566650400000,1.91588044166564940000,0.27095654606819153000,2.48049354553222660000,0.28436276316642760000,1.00887525081634520000,0.94187444448471070000,1.73623740673065190000,-0.85727274417877200000,0
2,0,245,C08907208_0.txt,-0.13061431050300598000,-1.40451908111572270000,0.80759310722351070000,-1.77393496036529540000,0.38280671834945680000,-0.66738474369049070000,1.89341616630554200000,-0.93764567375183100000,-1.67047047615051270000,0.29072612524032590000,2.15045738220214840000,0.50139188766479490000,1.74699056148529050000,-0.66761350631713870000,0.69996410608291630000,-0.83462512493133540000,-3.76109313964843750000,0.41952413320541380000,0.69824767112731930000,-1.83769166469573970000,-1.16337358951568600000,0.19816061854362488000,-2.50184035301208500000,-0.72850060462951660000,-1.51982200145721440000,-0.11256340146064758000,1.27885007858276370000,-0.24589629471302032000,1.64256370067596440000,0.41872864961624146000,0.56839638948440550000,3.35287570953369140000,0.42558586597442627000,2.46238875389099100000,0.21687547862529755000,-1.04487192630767820000,0.77759224176406860000,2.91997146606445300000,-0.78914040327072140000,1.07409799098968500000,-1.02176129817962650000,1.11658763885498050000,1.54622840881347660000,-0.54115450382232670000,-2.49247717857360840000,0.47464272379875183000,0.18906648457050323000,-1.10101699829101560000,0.12309812009334564000,-0.85144084692001340000,-1.55176913738250730000,0.27897739410400390000,-2.39444065093994140000,-0.39088654518127440000,-0.20362776517868042000,1.49073910713195800000,-2.20620703697204600000,0.03339708968997001600,3.25187444686889650000,0.02000571414828300500,0.93780213594436650000,-0.66067337989807130000,0.54469591379165650000,-0.97539585828781130000,0
